date,us,uk,jpn,us_return,uk_return,jpn_return,us_innovation,us_prediction,uk_innovation,uk_prediction,jpn_innovation,jpn_prediction,radius,inclination,azimuth
2006/6/1,1285.71,5749.69,15503.74,0.01222333084067142,0.004511272740063997,0.0023512275664802594,1.4740941775708851,0.010963580649650487,0.30669553774880015,0.0024159470626983286,0.11146333384575109,0.0014219753468255815,1.5097813987512958,0.07389469637645486,0.20513048750273122
2006/6/2,1288.22,5764.62,15789.31,0.0019503256076287478,0.0025932962317761713,0.018251843627406165,0.21876366351429555,0.0018573046025729192,0.1799794824342853,0.0014914621691287202,1.1345433126887223,0.009788478776239139,1.1693753387763097,1.3261090658702457,0.6884370927852603
2006/6/5,1265.29,5762.13,15668.31,-0.01796007563184398,-4.3203852581711797e-4,-0.00769292761134029,-2.4285844062892803,-0.017346787105853904,-0.047721953252344004,-1.697838112161859e-4,-0.532070879836246,-0.0038406935715950925,2.4866441290348305,-0.21563878441938505,-3.121945071109783
2006/6/6,1263.85,5669.79,15384.86,-0.0011387271211589062,-0.016155118001643716,-0.018256292197922994,-0.16174579083841112,-9.029438667018481e-4,-1.3257519869986407,-0.009493933436882207,-1.222960013818602,-0.00949061970478467,1.8109144726584916,-0.7414084220762995,-1.69219940163069
2006/6/7,1256.15,5706.29,15096.01,-0.006111130129850364,0.006416995177449122,-0.018953438466933658,-0.7377317548240637,-0.005081195831872342,0.4550005372811279,0.003497938854252938,-1.189684936071014,-0.009218504075658544,1.4719456097683092,-0.9411566517549886,2.588943534428582
2006/6/8,1257.93,5562.94,14633.03,0.001416025184104818,-0.02544232970655977,-0.03114916822437891,0.12823002814176795,0.0012005657867660904,-1.9733939249347912,-0.014218947852601114,-1.8231989979431684,-0.014399230588584095,2.6897548418374027,-0.7448083516206143,-1.505908112646561
2006/6/9,1252.3,5655.2,14750.84,-0.004485652263047778,0.01644873038698208,0.008018728048045978,-0.5439163110121319,-0.0036752418510080315,1.0476824801082603,0.007821980519495713,0.38292721020899617,0.0036419420156324064,1.241014416044103,0.31367862278730135,2.0496552910945636
2006/6/12,1236.4,5620.86,14833.01,-0.012777929312025479,-0.006090798765092978,0.005555072196871664,-1.4641670767833055,-0.010350820443108645,-0.4330832614219824,-0.002981272119345716,0.2697305659905066,0.0027162469266490846,1.550516339252712,0.17485136362134596,-2.854004412894003
2006/6/13,1223.69,5519.63,14218.6,-0.01033304723729569,-0.01817384805256046,-0.04230413586867279,-1.096390752251798,-0.0076829391980801996,-1.2627272632810147,-0.00903412268240657,-2.4084496253498426,-0.019185270275141116,2.9320952271207394,-0.9638772295989217,-2.2858030603213124
2006/6/14,1230.04,5506.82,14309.56,0.005175805142226479,-0.0023235049835778486,0.006376878721748917,0.47956069558081155,0.0037491488138490393,-0.15617022484688817,-9.609920647720864e-4,0.2758574757497238,0.002766351329601208,0.5748608064581276,0.500504589165162,-0.3148221108368954
2006/6/15,1256.16,5619.28,14470.76,0.02101275928705346,0.02021621774593611,0.011202216357621567,2.092105519301912,0.015446688337235798,1.2872161413275116,0.009569551107524051,0.530060428433567,0.00484516229196768,2.5129255771269445,0.21252994652944618,0.5515740568321309
2006/6/16,1251.54,5597.44,14879.34,-0.0036846554428543524,-0.003894191457002871,0.02784361185813229,-0.4283459449449145,-0.0028368844268193884,-0.2822552202651045,-0.0018808729218633062,1.4133662350491754,0.012068625963525549,1.5035798523173738,1.2226325938521625,-2.558956838207073
2006/6/19,1240.14,5626.09,14860.35,-0.009150516555291496,0.005105356733463895,-0.0012770814074361777,-1.0094387106707183,-0.0070521815731933845,0.34591457152213073,0.0027020781624539827,-0.09310838415147553,-2.5096324603052895e-4,1.0711174410825361,-0.08703624707321345,2.811453716036863
2006/6/20,1240.12,5658.19,14648.41,-1.612734148893403e-5,0.00568934599037105,-0.014364795025296521,-0.029190188004642518,5.862593302394725e-5,0.4078110566755767,0.0031536576039650674,-0.8164791254462566,-0.006166516196861096,0.913126545070332,-1.1065464658152362,1.64225218727734
2006/6/21,1252.2,5665.03,14644.26,0.009693855200899526,0.0012081370550019793,-2.8334733759432065e-4,0.976559289676756,0.007354419570967833,0.08036926351758615,7.647338756612256e-4,-0.04268645212219527,1.6137525727760748e-4,0.9807901905948642,-0.04353626311571428,0.08211334476214487
2006/6/22,1245.6,5684.08,15135.69,-0.005284662791421598,0.003357094590017347,0.03300708131506444,-0.6010878373417671,-0.004089969044333432,0.25945470773142937,0.0020712911814656813,1.8496348524299242,0.015636326396476528,1.9620836936501131,1.2305996855969783,2.7341097185612644
2006/6/23,1244.5,5692.14,15124.04,-8.834987121417669e-4,0.001416991118071721,-7.700002991174946e-4,-0.12207476054233808,-6.151667841703122e-4,0.1061011668878789,9.524666447218139e-4,-0.07206334167315634,-7.886192090623349e-5,0.17706730355867734,-0.4191484560685262,2.4260860686580576
2006/6/26,1250.56,5681.24,15152.4,0.004857608166661842,-0.0019167570831500206,0.0018734044223466786,0.49037175860950766,0.0038275731994584722,-0.18754342653264866,-0.0011898821683142841,0.08088512102924862,0.001171914034235012,0.5312056111161707,0.15286168514477885,-0.3652874560469357
2006/6/27,1239.2,5652.25,15171.81,-0.00912544087164959,-0.005115822791796598,0.001280165428929416,-1.0358981485958236,-0.0072441206227890995,-0.48334259461411616,-0.003347950155382141,0.048315903933283715,9.055707647333726e-4,1.144132625444031,0.042241847481837735,-2.7050261707037375
2006/6/28,1246,5678.58,14886.11,0.005472410244739624,0.004647505503562169,-0.019010537275526554,0.5442608160572582,0.0042184890798111704,0.4023882030993591,0.003114093981195958,-1.2963919255923033,-0.010091128320326019,1.4624527775725833,-1.089618586762028,0.6366370886675597
2006/6/29,1272.87,5791.48,15121.15,0.021335773021229378,0.01968667056966347,0.015665862656266093,2.2764553730225336,0.01678397810946759,1.8468088418485358,0.013652182916882862,0.9368280247478273,0.008171610428883001,3.0774337867200345,0.3093279800385856,0.6815722717203174
2006/6/30,1270.2,5833.42,15505.18,-0.0020998249997532443,0.007215577246335416,0.025079735583195647,-0.2761743279780673,-0.0017330183651617836,0.7239349864309347,0.005460009366804486,1.5531286618762161,0.013211569670305947,1.735673576555886,1.1080449156263226,1.935245130634264
2006/7/3,1280.19,5884.44,15571.62,0.00783413602903272,0.00870812971138948,0.004275865032884128,0.8805999115361851,0.006658321948175126,0.9276846527078433,0.006946509937512157,0.2376054370937608,0.002453535304250862,1.3009655501986692,0.18366867412571566,0.8114306282804322
2006/7/4,1280.19,5883.53,15638.5,0,-1.5465709069855595e-4,0.0042857959130700295,-0.03276291004056783,3.2709098585279034e-5,-0.03844360957257399,-1.020916111393746e-4,0.25018540718250143,0.0025564112915303695,0.2552333390416872,1.3715816057506958,-2.276585294619524
2006/7/5,1270.91,5826.68,15523.94,-0.007275325101150035,-0.009709552028359532,-0.007352474073377748,-0.928686147829222,-0.006466395502903935,-1.1792876498571592,-0.008425370603246746,-0.5464509921291932,-0.003958290691372921,1.597431065515655,-0.34913073060401906,-2.2378672021957877
2006/7/6,1274.08,5890.03,15321.4,0.0024911702123773917,0.010813721142950974,-0.013132804566729625,0.26108572960839355,0.0021643125279121296,1.151964945175367,0.008582796213919382,-0.9500810518853157,-0.0072590808045594835,1.5158637795888987,-0.6773867127143929,1.347917829803651
2006/7/7,1265.48,5888.86,15307.61,-0.006772852678868595,-1.9866048563965972e-4,-9.00453585131437e-4,-0.8485699192137492,-0.0058852254560883745,-0.04357567604535678,-1.395337325430645e-4,-0.09457440041757759,-2.6295197650279387e-4,0.8549351230073444,-0.11084859536348321,-3.090285822794953
2006/7/10,1267.34,5896.9,15552.81,0.0014687189254316208,0.0013643585559500993,0.015891239331048662,0.13869002104239736,0.0012764434793235654,0.14153250341357138,0.0012109637648829695,1.0812527946040342,0.009352681662102473,1.09926065030014,1.389541190104916,0.795541476792326
2006/7/11,1272.52,5857.3,15473.82,0.004078970637805693,-0.0067380425420536134,-0.005091766051186181,0.45039333881356036,0.0035375662869271997,-0.8589026620491594,-0.006087931352791705,-0.39956708782317446,-0.002757109244647944,1.0489145819342258,-0.3908061067732822,-1.0878336948643839
2006/7/12,1258.6,5860.56,15249.32,-0.01099919430067037,5.564156055982725e-4,-0.01461465174862538,-1.3721682302110119,-0.009683452858620632,0.04417434039446889,5.00665841281668e-4,-1.096323919335244,-0.008455020005159259,1.756907271444995,-0.6738612023033042,3.1094106745786028
2006/7/13,1242.29,5765.02,15097.95,-0.013043541491046341,-0.016436539237227824,-0.009975938880279263,-1.5023659551032427,-0.01062791840796732,-2.0163757319940756,-0.014532531093698743,-0.7205521470791395,-0.005382048305710087,2.6157350692087076,-0.2790768376813681,-2.211142698979594
2006/7/14,1236.2,5707.62,14845.24,-0.004914292376613781,-0.010006498757818774,-0.01687969787038236,-0.5376784016523718,-0.0036299915173703488,-1.0212867424088479,-0.007272640179752241,-1.1770410836595018,-0.00911510567401887,1.6484994347726842,-0.795205609304199,-2.0553962113213275
2006/7/17,1234.49,5700.97,14845.24,-0.0013842289182720163,-0.0011657883670369504,0,-0.16854751196551518,-9.522841396300476e-4,-0.12493608053186946,-7.331164849086063e-4,-0.03253157678583284,2.4441939955769374e-4,0.212310130461558,-0.15383269312235737,-2.5037141961129383
2006/7/18,1236.86,5681.7,14437.24,0.001917980639353509,-0.0033858520732413713,-0.02786829568280788,0.16909164118346587,0.0014969794594363558,-0.34007888953886245,-0.002302738237996068,-1.9102758898146672,-0.015111324588595201,1.9476651687174884,-1.3745377642629204,-1.1093808111916024
2006/7/19,1259.81,5777.96,14500.26,0.018385005977969826,0.01680019548175741,0.004355600838406504,1.902613270245181,0.014072095184779077,1.588463189775069,0.011767365305819236,0.2266002790070781,0.0023635377529571703,2.488875297765947,0.09117150627414909,0.6956532873824854
2006/7/20,1249.13,5770.88,14946.84,-0.00851360694832069,-0.0012260973200695126,0.030333325956936556,-0.9857346217720651,-0.006880230063580138,-0.14495380231042812,-8.791601834914254e-4,1.8487907495972224,0.01562942352535147,2.100169418204309,1.0765058377618841,-2.9955875171435142
2006/7/21,1240.29,5719.74,14821.26,-0.007102085752630796,-0.008901232076187409,-0.008437269760349113,-0.7877139831953562,-0.005443771236437505,-0.9582832534516417,-0.006812984348148675,-0.5476295781536746,-0.003967928886059161,1.3559860869625944,-0.4157331776711238,-2.2588118970125293
2006/7/24,1260.91,5833.87,14794.5,0.016488459267507475,0.019757238216455513,-0.0018071464168189608,1.6728980807878961,0.01240572134619137,1.9275263738976693,0.014241075451774587,-0.1424460188455082,-6.544346250067901e-4,2.556215323297288,-0.05575424107210215,0.8560023525423026
2006/7/25,1268.88,5851.16,15005.24,0.006300939104524034,0.002959344155455367,0.014143983352840082,0.6609111493237121,0.00506468067940455,0.2978970697830264,0.0023517559015962496,0.8760277880166215,0.0076744006313693445,1.1370887814339732,0.8794884316719598,0.42346659792367874
2006/7/26,1268.4,5877.1,14884.07,-3.7835793111217603e-4,0.004423510784768708,-0.008107959922726048,-0.07362578819900592,-2.6371375135116363e-4,0.47570749867039347,0.0036490110522359853,-0.5672426301326065,-0.004128319735295187,0.7439641002218617,-0.8671061075330528,1.7243491209902493
2006/7/27,1263.2,5929.49,15179.78,-0.004108079722759994,0.008874762968608414,0.019672765598704928,-0.5035241537281047,-0.0033822336509789306,1.022992188652319,0.0076418470595944095,1.262410833581322,0.010834148786582237,1.7010969120466812,0.8362214424330163,2.028190309593667
2006/7/28,1278.55,5974.92,15342.87,0.012078439355172445,0.007632502668149815,0.010686591899086901,1.3360099457944867,0.00996190569773592,0.9316339025584279,0.006975322559706997,0.6762412479550561,0.0060405940794454995,1.763566423215708,0.3935299968168716,0.6089287916197171
2006/7/31,1276.66,5928.33,15456.81,-0.0014793307357719727,-0.007828154146026804,0.007398811921343528,-0.208443076893456,-0.0012416900157876617,-1.0599462098145445,-0.007554688839815914,0.4722175440595483,0.004372137014872821,1.1789503352231006,0.4121068292619929,-1.764972895432802
2006/8/1,1270.92,5880.84,15440.91,-0.004506244917254568,-0.00804294561029081,-0.0010292022455712058,-0.5711237937636816,-0.003872607282428226,-1.000242791388205,-0.007119109399684038,-0.10967944780614063,-3.8647744214702383e-4,1.157021007068648,-0.09493723865621562,-2.0896081158213766
2006/8/2,1278.55,5932.11,15464.29,0.005985575653026542,0.008680358746394098,0.0015130142798072802,0.6690352417015791,0.0051236135476782204,0.9582591563739453,0.007169572963720977,0.07470477577825808,0.0011213726486085922,1.1710890525221707,0.06383420143461534,0.9612943822332228
2006/8/3,1280.27,5838.35,15470.37,0.0013443698728716753,-0.015931744923436155,3.9308659466678257e-4,0.1301637915743343,0.0012145934738409378,-1.9275333322622155,-0.013884361796945317,-0.009214095342285324,4.351041871569537e-4,1.9319452008718736,-0.004769353846054031,-1.5033700080526475
2006/8/4,1279.36,5889.4,15499.18,-7.110402974959398e-4,0.008705902229244826,0.001860537741796387,-0.1214711992497329,-6.107884983880023e-4,0.8516924826352361,0.006392092321785995,0.1117797166600099,0.0014245626498275397,0.8675425305315771,0.12920557720639103,1.7124642157150847
2006/8/7,1275.77,5828.8,15154.06,-0.002810034998069286,-0.010342977630323259,-0.022518636447959643,-0.3848434733056914,-0.002521313737633488,-1.1147720737942812,-0.007954683007093018,-2.002087470811329,-0.015862137744119136,2.3236126002923325,-1.038466747335585,-1.9032079531422177
2006/8/8,1271.48,5818.09,15464.66,-0.0033683415888475427,-0.0018391180853862376,0.020288937915638842,-0.4506413436868587,-0.002998617176282895,-0.19590031887008127,-0.001250851717152971,1.4847100220224316,0.012652058393758566,1.5639112522989105,1.2511829106318368,-2.731522609132806
2006/8/9,1265.95,5860.47,15656.59,-0.0043587478316434065,0.007257775964070837,0.012334493848554628,-0.5657978170869081,-0.0038339721872911936,0.6995830825676981,0.0052823446881231344,0.8855631825164353,0.007752378807497595,1.262444378760455,0.7774539051291319,2.250858549720321
2006/8/10,1271.81,5823.38,15630.91,0.004618254220495615,-0.006348955967265017,-0.0016415505084543685,0.5204036067989409,0.004045426821874741,-0.6819631796184453,-0.0047970303838717615,-0.16456918344507407,-8.353525750394705e-4,0.8734853796512139,-0.1895380064200943,-0.9189661126184075
2006/8/11,1266.74,5820.13,15565.02,-0.0039944115665418644,-5.582509199380131e-4,-0.0042242752808558355,-0.5264471441572182,-0.003548519004783861,-0.07407021856685232,-3.62013384608192e-4,-0.3761857381132575,-0.0025659021576384124,0.6512669978047778,-0.6158117818906303,-3.0018119008132547
2006/8/14,1268.21,5870.87,15857.11,0.0011597863190795001,0.008680235837771418,0.018591891355909024,0.10779521971803671,0.0010523299202815652,0.8815694507186018,0.006610066323503274,1.4604964913956446,0.0124540459302009,1.7093374468528284,1.0244384760435865,1.4491238330600131
2006/8/15,1285.58,5897.88,15816.19,0.01360352093744435,0.004590130204729518,-0.0025838812354042747,1.6493778829384917,0.012235103798143063,0.4853602228025312,0.0037194346273686464,-0.24926519498940203,-0.0015279763050480037,1.7372838236853205,-0.14397674179579342,0.28619042752557267
2006/8/16,1295.43,5896.6,16071.36,0.007632707986603587,-2.1705068897054624e-4,0.01600470696599485,0.9658722950546503,0.00727689518830303,-0.0456909141441847,-1.549659180211845e-4,1.2846813508074797,0.011016271751160414,1.6079188795153814,0.9255829964281211,-0.04727009747407332
2006/8/17,1297.48,5900.42,16020.84,0.0015812353125527147,6.476212015429712e-4,-0.0031484311908886982,0.17922688254377037,0.0015705013762520655,0.055972629409191205,5.867428576234926e-4,-0.30446305018185077,-0.0019793711659719486,0.3577051293948317,-1.0181846228489253,0.30270302774282504
2006/8/18,1302.3,5903.36,16105.98,0.003708010310603483,4.981455196210305e-4,0.005300256876825961,0.4801864293425936,0.0037536879406391225,0.03961209093172533,4.6738094538955797e-4,0.40774828705753907,0.0038449228469159256,0.6311947324488142,0.7023253097293698,0.08230678465697837
2006/8/21,1297.52,5915.24,15969.04,-0.0036771817942234893,0.0020103910786820503,-0.008538783890583991,-0.5675124631399292,-0.0038464103779565226,0.23546684117530217,0.0018962824171456403,-0.7993096986861413,-0.006026108730348043,1.0081721199904083,-0.9154396290988337,2.7482989031506566
2006/8/22,1298.82,5902.64,16181.17,0.0010014097603849917,-0.0021323629575388373,0.013196372802923151,0.10278958410800584,0.0010160186069297352,-0.30938627981839284,-0.0020788135430521303,1.0901156646844141,0.009425160094341764,1.1378214847379635,1.2801981957321062,-1.2500327540364398
2006/8/23,1292.99,5860.04,16163.03,-0.0044987941499181824,-0.007243278955290277,-0.001121684994647765,-0.6836683614988182,-0.004689015303996459,-0.99359379568846,-0.0070706001869677276,-0.1417231038461914,-6.48522799004879e-4,1.2143790584116962,-0.11697072587077446,-2.1734749142214937
2006/8/24,1296.06,5869.09,15960.62,0.00237152734697488,0.0015431667644479853,-0.012602097132093787,0.2922697157041603,0.0023905238582801252,0.1691483049076191,0.0014124409276757709,-1.1828960354249232,-0.009162986069527975,1.2301527410833635,-1.2927178389105787,0.5246407787559275
2006/8/25,1295.09,5878.59,15938.66,-7.487023486186153e-4,0.0016173409678907306,-0.0013768338012067987,-0.14521399003236976,-7.830207548126665e-4,0.1855946305389483,0.0015324287189872395,-0.15937324936983813,-7.928614686172416e-4,0.2844860319957915,-0.5946449353759423,2.234728929761523
2006/8/28,1301.78,5878.59,15762.59,0.005152367888948996,0,-0.011108193554820034,0.7003694166086387,0.005350914360664141,-0.0239379386822814,3.737706036598294e-6,-1.018049273148853,-0.007814908665579335,1.2359266431257114,-0.9679292437075969,-0.03416571764529839
2006/8/29,1304.28,5888.28,15890.56,0.0019186056858898387,0.001646997407199119,0.00808581118947773,0.24465207610742606,0.0020451013850568177,0.20349226237491344,0.0016630048343970203,0.6319511532085361,0.005678400275198758,0.7075492910262389,1.1043119488110447,0.6938101237978744
2006/8/30,1304.27,5929.34,15872.02,-7.667094746140295e-6,0.006948973689476005,-0.0011674115960102656,-0.04220905066630081,-3.581402194293017e-5,0.9754273217164985,0.007294827095646892,-0.14403732429034927,-6.674479404237959e-4,0.9869077032316117,-0.14647128742923288,1.6140417166193883
2006/8/31,1303.82,5906.13,16140.76,-3.4508011952464696e-4,-0.003922113740009012,0.016789939091003823,-0.0946867599707628,-4.164918608815123e-4,-0.6250353560554524,-0.004381700907451779,1.4518626752280157,0.01238344064608901,1.5835213944097433,1.1601349719902994,-1.7211434083106947
2006/9/1,1311.01,5949.15,16134.25,0.005499415350848496,0.007257557616431598,-4.0340809116933766e-4,0.8122965008055656,0.00616284310327715,1.0392475145739755,0.007760441370452037,-0.08116108920568474,-1.5326112478560136e-4,1.3215324907735735,-0.06145304494298174,0.9073636963772068
2006/9/4,1311.01,5986.64,16358.07,0,0.006281967643411313,0.013777011933165951,-0.04355436085190092,-4.55730183043199e-5,0.9491716073599021,0.007103272748154734,1.2309388149974048,0.01057677814415143,1.5550029224521134,0.9134214851697469,1.6166508697110997
2006/9/5,1313.25,5981.69,16385.96,0.0017071483343975733,-8.271831211616526e-4,0.0017035170530115588,0.23444157523058298,0.0019710335292034632,-0.16515857056435068,-0.0010265685208363982,0.11109780886016779,0.0014189861708973441,0.30754337703970647,0.3696002756792814,-0.6137239847860393
2006/9/6,1300.26,5929.27,16284.09,-0.00994073638177657,-0.008802034166801916,-0.006236313085352905,-1.7025151692306715,-0.012079818106127483,-1.4943640680531145,-0.010724080014766879,-0.6582894714718767,-0.0048728790327645325,2.359030923408915,-0.28280550381480746,-2.421213430868188
2006/9/7,1294.02,5858.12,16012.41,-0.0048105925603495496,-0.01207236956224289,-0.016824510924869633,-0.7659230639505379,-0.005285698024848269,-1.7778556841635944,-0.012792355545419014,-1.6656650360778678,-0.013110955517767331,2.5537911007003817,-0.7105256279565305,-1.977580185107489
2006/9/8,1298.92,5879.27,16080.46,0.003779498046911472,0.003603871540632415,0.004240823708665389,0.5102324473879484,0.003971644352414947,0.42078940124799424,0.0032483439755614757,0.3194384190884711,0.0031227458632065532,0.7344670000482545,0.4499555279091256,0.6896223321822127
2006/9/11,1299.54,5850.77,15794.38,4.7720573860330517e-4,-0.004859328029745209,-0.017950689751332696,0.030966257058142977,4.950059848258957e-4,-0.647886730688235,-0.004548418144607499,-1.645710916263368,-0.012947775497327733,1.7689207288023097,-1.1953593084503542,-1.5230368841302224
2006/9/12,1313.11,5895.48,15719.34,0.010388013724718743,0.007612679097171369,-0.004762379168637788,1.5409121663276268,0.011448284115165058,0.9208177910820725,0.006896411235942722,-0.42030908783136545,-0.0029267323609146554,1.8436310471521686,-0.23000147480175373,0.5386379488673985
2006/9/13,1318.07,5892.15,15750.05,0.0037701760238468707,-5.649990860902073e-4,0.0019517384829249723,0.5629403150351734,0.004353991779864498,-0.09751811448874612,-5.330826742256711e-4,0.11627959885589671,0.0014613616104194786,0.5830373281835638,0.20078401576778163,-0.17152768476297023
2006/9/14,1316.28,5877.22,15942.39,-0.0013589692147820348,-0.002537095529925133,0.012138059517565837,-0.27002386896254366,-0.0016884024038795185,-0.3649011212394977,-0.0024838342970153024,0.9853239690328441,0.008568198664958256,1.0848636052711793,1.1390750789042159,-2.2078614131872776
2006/9/15,1319.87,5877.01,15866.93,0.002723670670737527,-3.573181740056063e-5,-0.004744530317146108,0.4054246551261181,0.0032113595688189334,-0.028588656989506148,-3.0192633797650062e-5,-0.45191633706714723,-0.0031852088872802308,0.6077950625011549,-0.8383399471142241,-0.07039880931894363
2006/9/18,1321.18,5890.25,15866.93,9.920297665198213e-4,0.002250312406996358,0,0.12236997380925309,0.0011580564461540228,0.2855183808322217,0.002261444449674773,-0.04422867004730268,1.4876336785923905e-4,0.3137695516414619,-0.1414301093875463,1.1658898837052571
2006/9/19,1318.31,5831.79,15874.28,-0.002174663386531233,-0.009974455756878683,4.6312034931058303e-4,-0.4223515252707276,-0.0027934003884056468,-1.4576144375505031,-0.010455964990513615,-0.0043025617789363224,4.752695341984544e-4,1.5175767431968774,-0.0028351564837223306,-1.8528280273473643
2006/9/20,1325.18,5866.23,15718.67,0.005197685988309862,0.005888192960036734,-0.009851011595667385,0.8396965912534066,0.006361605727573308,0.7194799369441184,0.005427506571949926,-0.991095356532998,-0.007594485980680631,1.4849281971762047,-0.7307610441303257,0.7084477500585749
2006/9/21,1318.03,5896.73,15834.23,-0.005410101686628526,0.005185781189649501,0.00732487452408525,-1.0039001817285422,-0.007012004605552248,0.6649582541778128,0.005029731625718071,0.6212344104944342,0.00559076131585652,1.3549602383303254,0.4762942532251495,2.556567181045803
2006/9/22,1314.78,5822.28,15634.67,-0.002468846328283321,-0.012706022371618789,-0.0126831681527116,-0.45890381170460165,-0.00305855383340802,-1.7994256027123527,-0.0129497236374446,-1.2362324054198817,-0.009599158149622783,2.2308733196450117,-0.587338240584464,-1.8205015454683795
2006/9/25,1326.37,5798.31,15633.81,0.008776536278301097,-0.0041254418228303166,-5.5007470796038605e-5,1.4026796244548605,0.010445533308993006,-0.5078433955782939,-0.0035267011456612987,-0.04930061291506047,1.0728623188314908e-4,1.4925969294243913,-0.03303610019174531,-0.34737123603173586
2006/9/26,1336.34,5873.55,15557.45,0.007488646223540676,0.012892725274521953,-0.004896253152325676,1.2521144970090698,0.009353320861169901,1.4697807370952576,0.010901491329850325,-0.49421476983031215,-0.0035311153560707367,1.9930615563687395,-0.2505818093547638,0.8651969811557685
2006/9/27,1336.59,5930.14,15947.87,1.8706064186407945e-4,0.009588600442571165,0.02478565442144224,-0.01514016112031616,1.6054604238549612e-4,1.1682041858726002,0.0087012731714791,2.2237871556851463,0.01869605446568182,2.512003096765457,1.0870624049202153,1.583755802293521
2006/9/28,1339.15,5971.34,16024.85,0.001913489936322644,0.006923536329586272,0.00481536439497521,0.302793113333659,0.0024668614942208837,0.8919581902291024,0.006685859660952497,0.3810155204260533,0.0036263086737082935,1.016093455054505,0.3843760459376979,1.2435329105559036
2006/9/29,1335.85,5960.81,16127.58,-0.00246729097126682,-0.0017649799463713442,0.00639020749469123,-0.515947853875903,-0.0034723562456304216,-0.27172106116822686,-0.0018040186437897781,0.5401364281869887,0.004927561408591104,0.794847082183822,0.7471458018960833,-2.6568574109106335
2006/10/2,1331.32,5957.83,16254.29,-0.0033968621091628026,-5.00057063909624e-4,0.00782602405067727,-0.6770932219042926,-0.004641318673089006,-0.09519113174515588,-5.161056590502317e-4,0.6927849827202995,0.006175884786439152,0.9733794814944605,0.7919602908758255,-3.001920134595813
2006/10/3,1334.11,5937.09,16242.09,0.0020934716116798356,-0.003487206474290136,-7.5085289950314e-4,0.32619740705365996,0.0026366382636969143,-0.5264486949594664,-0.0036624402055266173,-0.12234328117936845,-4.900392433137875e-4,0.6312850823857558,-0.19503448659592176,-1.0160761398322227
2006/10/4,1350.22,5966.5,16082.55,0.012003139271770753,0.004941376482635494,-0.009871187766813306,2.148623275816988,0.01585667302782112,0.666766394650911,0.0050429233128226145,-1.0460584956960641,-0.008043961390041278,2.481007412894248,-0.4352383143714747,0.3008999735234818
2006/10/5,1353.22,6004.52,16449.33,0.002219395460175789,0.006352028120687422,0.02254991363106835,0.3822285451605197,0.0030430929822906428,0.9082264851834018,0.006804548590244488,2.1029821340710506,0.017708139885662614,2.3223927026552063,1.1326128895621417,1.1724446747147037
2006/10/6,1349.58,6001.19,16436.06,-0.002693504662330363,-5.547360523278435e-4,-8.07045360888523e-4,-0.5953717342285627,-0.004048503938307934,-0.1138957162660362,-6.525690755220436e-4,-0.12193566469380479,-4.8670585316357574e-4,0.618310635867118,-0.19850894252724613,-2.952574513590494
2006/10/9,1350.66,6030.88,16436.06,7.99928937864754e-4,0.004935154177153739,0,0.10360334023120855,0.0010219216641803213,0.7536813171367648,0.005677030274758174,-0.04912015156240043,1.087620016735171e-4,0.7623529164354167,-0.06447696516911598,1.4341894188998718
2006/10/10,1353.42,6072.69,16477.25,0.002041360431973092,0.006908732927756109,0.0025029400873756292,0.352444303261388,0.0028270355173048113,1.12082804582895,0.008355630106144697,0.20065650509916402,0.0021513757735799857,1.191946109627763,0.1691490504823522,1.26613599503414
2006/10/11,1349.95,6073.51,16400.57,-0.0025671675765501045,1.3502165306775068e-4,-0.00466455130138298,-0.5779263572042358,-0.003921953665570994,-0.007649228525823404,1.225755789328386e-4,-0.5434063500580804,-0.003933392336546243,0.7933144687523626,-0.7545793705471006,-3.128357780655632
2006/10/12,1362.83,6121.28,16368.81,0.009495865336582117,0.007834533328241102,-0.0019383955353762766,1.8320249140338019,0.013560041147876024,1.3913490773250405,0.010329275879683521,-0.25579661721103286,-0.0015813887141912478,2.3146488826581035,-0.11073825150178762,0.6495278730638447
2006/10/13,1365.62,6157.31,16536.54,0.002045117903888818,0.005868768875480194,0.01019478308113464,0.3742438566505371,0.002985171361723271,1.1009253807247188,0.008210425828873219,1.0355726885001608,0.008979120677353018,1.557082512692242,0.7275908364469584,1.2431154446869945
2006/10/16,1369.05,6172.37,16692.76,0.002508530680974891,0.0024428869994125445,0.009402614616512319,0.48308898719710697,0.0037747433461835945,0.46283174875250616,0.0035550731825404512,0.9590069332572424,0.008352984239281018,1.1693085543345223,0.9616709306166389,0.7639860706613286
2006/10/17,1364.05,6108.62,16611.59,-0.003658853007940404,-0.01038199243071739,-0.00487444797560552,-0.8703018823124592,-0.006042870994698165,-2.244561981502946,-0.01619731414007481,-0.5873667194512714,-0.00429288972569696,2.477999902801449,-0.23931024399389184,-1.9406874920535302
2006/10/18,1365.96,6150.39,16653,0.0013992625020701071,0.00681460601562279,0.0024897358657341973,0.23883255208877066,0.0020028860548445184,1.1262809530647486,0.008395412992007266,0.21367639365948757,0.0022578493089273613,1.1709856422608256,0.1835038147207056,1.3618375577867967
2006/10/19,1366.96,6155.97,16551.36,7.318180148924214e-4,9.068482284612766e-4,-0.0061221067026749005,0.09958720248184535,9.927882538319918e-4,0.1309445028111264,0.001133716674245789,-0.7452711166804997,-0.005584194128341899,0.7632123630240879,-1.3535396856453485,0.9205901077367672
